player_display_name,position,team,opponent_team,stat,pp_line,player_id,player_name,season,week,completions,attempts,passing_yards,passing_tds,interceptions,sacks,carries,rushing_yards,rushing_tds,receptions,targets,receiving_yards,receiving_tds,receiving_air_yards,target_share,wopr,fantasy_points,opponent_team,pp_delta,team_long,spread,over_under
James Conner,RB,ARI,CIN,rushing_yards,67.5,00-0033553,J.Conner,2019.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,42.0,0.0,8.0,8.0,83.0,1.0,-8.0,0.26666668,0.3263158,18.5,CIN,-25.5,Cardinals,5.5,49.5
James Conner,RB,ARI,BAL,rushing_yards,67.5,00-0033553,J.Conner,2019.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,55.0,1.0,0.0,0.0,0.0,0.0,0.0,,,11.5,BAL,-12.5,Cardinals,5.5,49.5
James Conner,RB,ARI,LAC,rushing_yards,67.5,00-0033553,J.Conner,2019.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,41.0,1.0,7.0,7.0,78.0,1.0,-11.0,0.36842105,0.47242326,23.9,LAC,-26.5,Cardinals,5.5,49.5
James Conner,RB,ARI,MIA,rushing_yards,67.5,00-0033553,J.Conner,2019.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,145.0,1.0,3.0,4.0,5.0,0.0,-8.0,0.11111111,0.15497564,21.0,MIA,77.5,Cardinals,5.5,49.5
James Conner,RB,ARI,CLE,rushing_yards,67.5,00-0033553,J.Conner,2019.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,1.0,2.0,6.0,0.0,-2.0,0.046511628,0.066410124,1.6,CLE,-57.5,Cardinals,5.5,49.5
James Conner,RB,ARI,BUF,rushing_yards,67.5,00-0033553,J.Conner,2019.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,42.0,0.0,4.0,5.0,9.0,1.0,-11.0,0.1388889,0.18316993,11.1,BUF,-25.5,Cardinals,5.5,49.5
James Conner,RB,ARI,NYJ,rushing_yards,67.5,00-0033553,J.Conner,2019.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3.2,NYJ,-35.5,Cardinals,5.5,49.5
James Conner,RB,ARI,NYG,rushing_yards,67.5,00-0033553,J.Conner,2020.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,2.0,4.0,8.0,0.0,-2.0,0.12903225,0.18681762,1.7,NYG,-58.5,Cardinals,5.5,49.5
James Conner,RB,ARI,DEN,rushing_yards,67.5,00-0033553,J.Conner,2020.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,106.0,1.0,2.0,2.0,15.0,0.0,7.0,0.048780486,0.094200775,18.1,DEN,38.5,Cardinals,5.5,49.5
James Conner,RB,ARI,HOU,rushing_yards,67.5,00-0033553,J.Conner,2020.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,109.0,1.0,4.0,5.0,40.0,0.0,17.0,0.14285715,0.25124225,20.9,HOU,41.5,Cardinals,5.5,49.5
James Conner,RB,ARI,PHI,rushing_yards,67.5,00-0033553,J.Conner,2020.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,44.0,1.0,3.0,3.0,19.0,0.0,-4.0,0.0882353,0.11806723,12.3,PHI,-23.5,Cardinals,5.5,49.5
James Conner,RB,ARI,CLE,rushing_yards,67.5,00-0033553,J.Conner,2020.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,101.0,1.0,1.0,1.0,1.0,0.0,-4.0,0.04347826,0.048938323,16.2,CLE,33.5,Cardinals,5.5,49.5
James Conner,RB,ARI,TEN,rushing_yards,67.5,00-0033553,J.Conner,2020.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,82.0,0.0,3.0,5.0,29.0,0.0,3.0,0.10204082,0.16095597,11.1,TEN,14.5,Cardinals,5.5,49.5
James Conner,RB,ARI,BAL,rushing_yards,67.5,00-0033553,J.Conner,2020.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,47.0,1.0,3.0,3.0,13.0,0.0,-7.0,0.09375,0.11950431,12.0,BAL,-20.5,Cardinals,5.5,49.5
James Conner,RB,ARI,DAL,rushing_yards,67.5,00-0033553,J.Conner,2020.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,22.0,0.0,2.0,2.0,-2.0,0.0,-2.0,0.044444446,0.062398374,2.0,DAL,-45.5,Cardinals,5.5,49.5
James Conner,RB,ARI,CIN,rushing_yards,67.5,00-0033553,J.Conner,2020.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,36.0,0.0,2.0,2.0,12.0,0.0,3.0,0.04347826,0.07008978,4.8,CIN,-31.5,Cardinals,5.5,49.5
James Conner,RB,ARI,JAX,rushing_yards,67.5,00-0033553,J.Conner,2020.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,89.0,0.0,3.0,3.0,10.0,0.0,-8.0,0.06521739,0.08277232,9.9,JAX,21.5,Cardinals,5.5,49.5
James Conner,RB,ARI,BUF,rushing_yards,67.5,00-0033553,J.Conner,2020.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.8,BUF,-49.5,Cardinals,5.5,49.5
James Conner,RB,ARI,IND,rushing_yards,67.5,00-0033553,J.Conner,2020.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,21.0,1.0,5.0,5.0,45.0,0.0,-10.0,0.10204082,0.1325934,12.6,IND,-46.5,Cardinals,5.5,49.5
James Conner,RB,ARI,CLE,rushing_yards,67.5,00-0033553,J.Conner,2020.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,37.0,0.0,5.0,8.0,25.0,0.0,0.0,0.1904762,0.2857143,6.2,CLE,-30.5,Cardinals,5.5,49.5
James Conner,RB,ARI,CLE,rushing_yards,67.5,00-0033553,J.Conner,2020.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,37.0,1.0,5.0,5.0,30.0,0.0,-9.0,0.073529415,0.09914368,14.7,CLE,-30.5,Cardinals,5.5,49.5
James Conner,RB,ARI,TEN,rushing_yards,67.5,00-0033553,J.Conner,2021.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.3,TEN,-14.5,Cardinals,5.5,49.5
James Conner,RB,ARI,MIN,rushing_yards,67.5,00-0033553,J.Conner,2021.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.6,MIN,-41.5,Cardinals,5.5,49.5
James Conner,RB,ARI,JAX,rushing_yards,67.5,00-0033553,J.Conner,2021.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,43.0,2.0,1.0,1.0,10.0,0.0,2.0,0.029411765,0.04946116,17.3,JAX,-24.5,Cardinals,5.5,49.5
James Conner,RB,ARI,LA,rushing_yards,67.5,00-0033553,J.Conner,2021.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,50.0,2.0,2.0,2.0,16.0,0.0,4.0,0.06896552,0.11773399,18.6,LA,-17.5,Cardinals,5.5,49.5
James Conner,RB,ARI,SF,rushing_yards,67.5,00-0033553,J.Conner,2021.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,29.0,1.0,1.0,1.0,8.0,0.0,-1.0,0.035714287,0.05051466,9.7,SF,-38.5,Cardinals,5.5,49.5
James Conner,RB,ARI,CLE,rushing_yards,67.5,00-0033553,J.Conner,2021.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,71.0,0.0,1.0,1.0,0.0,0.0,-1.0,0.035714287,0.050782584,7.1,CLE,3.5,Cardinals,5.5,49.5
James Conner,RB,ARI,HOU,rushing_yards,67.5,00-0033553,J.Conner,2021.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,64.0,1.0,0.0,0.0,0.0,0.0,0.0,,,12.4,HOU,-3.5,Cardinals,5.5,49.5
James Conner,RB,ARI,GB,rushing_yards,67.5,00-0033553,J.Conner,2021.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,,,14.2,GB,-45.5,Cardinals,5.5,49.5
James Conner,RB,ARI,SF,rushing_yards,67.5,00-0033553,J.Conner,2021.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,96.0,2.0,5.0,5.0,77.0,1.0,-4.0,0.1923077,0.2651282,35.3,SF,28.5,Cardinals,5.5,49.5
James Conner,RB,ARI,CAR,rushing_yards,67.5,00-0033553,J.Conner,2021.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,39.0,1.0,3.0,4.0,25.0,0.0,7.0,0.13793103,0.22886965,12.4,CAR,-28.5,Cardinals,5.5,49.5
James Conner,RB,ARI,SEA,rushing_yards,67.5,00-0033553,J.Conner,2021.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,62.0,1.0,5.0,6.0,37.0,0.0,4.0,0.13636364,0.2184758,15.9,SEA,-5.5,Cardinals,5.5,49.5
James Conner,RB,ARI,CHI,rushing_yards,67.5,00-0033553,J.Conner,2021.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,75.0,0.0,2.0,2.0,36.0,1.0,-1.0,0.13333334,0.18793103,17.1,CHI,7.5,Cardinals,5.5,49.5
James Conner,RB,ARI,LA,rushing_yards,67.5,00-0033553,J.Conner,2021.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,31.0,2.0,9.0,9.0,94.0,0.0,15.0,0.18367347,0.2963023,24.5,LA,-36.5,Cardinals,5.5,49.5
James Conner,RB,ARI,DET,rushing_yards,67.5,00-0033553,J.Conner,2021.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,39.0,0.0,2.0,2.0,31.0,0.0,-5.0,0.041666668,0.05142405,7.0,DET,-28.5,Cardinals,5.5,49.5
James Conner,RB,ARI,SEA,rushing_yards,67.5,00-0033553,J.Conner,2021.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,52.0,1.0,6.0,6.0,41.0,1.0,-9.0,0.15384616,0.20576923,21.3,SEA,-15.5,Cardinals,5.5,49.5
James Conner,RB,ARI,LA,rushing_yards,67.5,00-0033553,J.Conner,2021.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,19.0,1.0,1.0,2.0,5.0,0.0,2.0,0.05882353,0.09325322,8.4,LA,-48.5,Cardinals,5.5,49.5
James Conner,RB,ARI,KC,rushing_yards,67.5,00-0033553,J.Conner,2022.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,26.0,1.0,5.0,6.0,29.0,0.0,7.0,0.16666667,0.26842105,11.5,KC,-41.5,Cardinals,5.5,49.5
James Conner,RB,ARI,LV,rushing_yards,67.5,00-0033553,J.Conner,2022.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,25.0,0.0,2.0,4.0,26.0,0.0,19.0,0.08510638,0.18330811,5.1,LV,-42.5,Cardinals,5.5,49.5
James Conner,RB,ARI,LA,rushing_yards,67.5,00-0033553,J.Conner,2022.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,39.0,0.0,3.0,5.0,18.0,0.0,-1.0,0.09090909,0.1342552,5.7,LA,-28.5,Cardinals,5.5,49.5
James Conner,RB,ARI,CAR,rushing_yards,67.5,00-0033553,J.Conner,2022.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,55.0,0.0,3.0,3.0,22.0,0.0,-5.0,0.09677419,0.12593052,7.7,CAR,-12.5,Cardinals,5.5,49.5
James Conner,RB,ARI,PHI,rushing_yards,67.5,00-0033553,J.Conner,2022.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,55.0,0.0,1.0,1.0,8.0,0.0,1.0,0.02631579,0.041862763,6.3,PHI,-12.5,Cardinals,5.5,49.5
James Conner,RB,ARI,SEA,rushing_yards,67.5,00-0033553,J.Conner,2022.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,45.0,0.0,5.0,5.0,19.0,0.0,-12.0,0.15151516,0.18211144,6.4,SEA,-22.5,Cardinals,5.5,49.5
James Conner,RB,ARI,LA,rushing_yards,67.5,00-0033553,J.Conner,2022.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,69.0,2.0,3.0,3.0,17.0,0.0,-6.0,0.08571429,0.10973735,20.6,LA,1.5,Cardinals,5.5,49.5
James Conner,RB,ARI,SF,rushing_yards,67.5,00-0033553,J.Conner,2022.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,42.0,1.0,2.0,5.0,12.0,0.0,-14.0,0.11904762,0.139214,11.4,SF,-25.5,Cardinals,5.5,49.5
James Conner,RB,ARI,LAC,rushing_yards,67.5,00-0033553,J.Conner,2022.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,120.0,0.0,3.0,3.0,20.0,1.0,-10.0,0.11111111,0.14148681,18.0,LAC,52.5,Cardinals,5.5,49.5
James Conner,RB,ARI,NE,rushing_yards,67.5,00-0033553,J.Conner,2022.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,85.0,1.0,6.0,7.0,29.0,0.0,-5.0,0.17073171,0.2445464,17.4,NE,17.5,Cardinals,5.5,49.5
James Conner,RB,ARI,DEN,rushing_yards,67.5,00-0033553,J.Conner,2022.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,63.0,1.0,3.0,5.0,28.0,0.0,-9.0,0.14285715,0.18846604,15.1,DEN,-4.5,Cardinals,5.5,49.5
James Conner,RB,ARI,TB,rushing_yards,67.5,00-0033553,J.Conner,2022.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,79.0,1.0,7.0,8.0,41.0,0.0,-12.0,0.1904762,0.25752637,18.0,TB,11.5,Cardinals,5.5,49.5
James Conner,RB,ARI,ATL,rushing_yards,67.5,00-0033553,J.Conner,2022.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,79.0,0.0,3.0,3.0,31.0,0.0,0.0,0.078947365,0.118421055,11.0,ATL,11.5,Cardinals,5.5,49.5
James Conner,RB,ARI,WAS,rushing_yards,67.5,00-0033553,J.Conner,2023.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,62.0,0.0,5.0,5.0,8.0,0.0,-16.0,0.16666667,0.18978494,7.0,WAS,-5.5,Cardinals,5.5,49.5
James Conner,RB,ARI,NYG,rushing_yards,67.5,00-0033553,J.Conner,2023.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,106.0,1.0,0.0,1.0,0.0,0.0,-5.0,0.03448276,0.036830522,16.6,NYG,38.5,Cardinals,5.5,49.5
James Conner,RB,ARI,DAL,rushing_yards,67.5,00-0033553,J.Conner,2023.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,98.0,1.0,2.0,2.0,18.0,0.0,-3.0,0.0952381,0.12682661,17.6,DAL,30.5,Cardinals,5.5,49.5
James Conner,RB,ARI,SF,rushing_yards,67.5,00-0033553,J.Conner,2023.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,52.0,0.0,1.0,2.0,4.0,0.0,2.0,0.048780486,0.077300526,5.6,SF,-15.5,Cardinals,5.5,49.5
James Conner,RB,ARI,CIN,rushing_yards,67.5,00-0033553,J.Conner,2023.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.6,CIN,-21.5,Cardinals,5.5,49.5
James Conner,RB,ARI,ATL,rushing_yards,67.5,00-0033553,J.Conner,2023.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,,,7.3,ATL,5.5,Cardinals,5.5,49.5
James Conner,RB,ARI,HOU,rushing_yards,67.5,00-0033553,J.Conner,2023.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,62.0,0.0,2.0,3.0,1.0,0.0,-3.0,0.10344828,0.14579742,6.3,HOU,-5.5,Cardinals,5.5,49.5
James Conner,RB,ARI,LA,rushing_yards,67.5,00-0033553,J.Conner,2023.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,27.0,0.0,4.0,5.0,5.0,0.0,8.0,0.11363637,0.1847768,3.2,LA,-40.5,Cardinals,5.5,49.5
James Conner,RB,ARI,PIT,rushing_yards,67.5,00-0033553,J.Conner,2023.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,105.0,2.0,0.0,2.0,0.0,0.0,12.0,0.08695652,0.1789897,22.5,PIT,37.5,Cardinals,5.5,49.5
James Conner,RB,ARI,SF,rushing_yards,67.5,00-0033553,J.Conner,2023.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,86.0,1.0,3.0,3.0,3.0,0.0,-7.0,0.078947365,0.098004386,14.9,SF,18.5,Cardinals,5.5,49.5
James Conner,RB,ARI,CHI,rushing_yards,67.5,00-0033553,J.Conner,2023.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,45.0,0.0,5.0,5.0,67.0,1.0,-4.0,0.13513513,0.19003302,17.2,CHI,-22.5,Cardinals,5.5,49.5
James Conner,RB,ARI,PHI,rushing_yards,67.5,00-0033553,J.Conner,2023.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,128.0,1.0,1.0,1.0,5.0,1.0,5.0,0.032258064,0.07286262,25.3,PHI,60.5,Cardinals,5.5,49.5
James Conner,RB,ARI,SEA,rushing_yards,67.5,00-0033553,J.Conner,2023.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,150.0,1.0,4.0,4.0,54.0,0.0,-12.0,0.13793103,0.15748478,26.4,SEA,82.5,Cardinals,5.5,49.5
James Conner,RB,ARI,BUF,rushing_yards,67.5,00-0033553,J.Conner,2024.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,50.0,1.0,3.0,4.0,33.0,0.0,-10.0,0.12903225,0.15689917,16.3,BUF,-17.5,Cardinals,5.5,49.5
James Conner,RB,ARI,LA,rushing_yards,67.5,00-0033553,J.Conner,2024.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,122.0,1.0,1.0,1.0,2.0,0.0,-5.0,0.04761905,0.055073433,18.4,LA,54.5,Cardinals,5.5,49.5
James Conner,RB,ARI,DET,rushing_yards,67.5,00-0033553,J.Conner,2024.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,17.0,0.0,1.0,1.0,8.0,0.0,-2.0,0.029411765,0.04066086,2.5,DET,-50.5,Cardinals,5.5,49.5
James Conner,RB,ARI,WAS,rushing_yards,67.5,00-0033553,J.Conner,2024.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,104.0,1.0,1.0,1.0,9.0,0.0,-3.0,0.045454547,0.053073905,17.3,WAS,36.5,Cardinals,5.5,49.5
James Conner,RB,ARI,SF,rushing_yards,67.5,00-0033553,J.Conner,2024.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,86.0,0.0,2.0,3.0,14.0,0.0,-13.0,0.1,0.10900901,12.0,SF,18.5,Cardinals,5.5,49.5
Josh Jacobs,RB,GB,DEN,rushing_yards,69.5,00-0035700,J.Jacobs,2019.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,85.0,2.0,1.0,1.0,28.0,0.0,4.0,0.03846154,0.07077642,23.3,DEN,15.5,Packers,-5.0,49.5
Josh Jacobs,RB,GB,KC,rushing_yards,69.5,00-0035700,J.Jacobs,2019.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,9.9,KC,29.5,Packers,-5.0,49.5
Josh Jacobs,RB,GB,MIN,rushing_yards,69.5,00-0035700,J.Jacobs,2019.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,44.0,0.0,0.0,2.0,0.0,0.0,-2.0,0.060606062,0.08383838,4.4,MIN,-25.5,Packers,-5.0,49.5
Josh Jacobs,RB,GB,IND,rushing_yards,69.5,00-0035700,J.Jacobs,2019.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,79.0,0.0,2.0,2.0,29.0,0.0,4.0,0.071428575,0.12332783,10.8,IND,9.5,Packers,-5.0,49.5
Josh Jacobs,RB,GB,CHI,rushing_yards,69.5,00-0035700,J.Jacobs,2019.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,123.0,2.0,3.0,3.0,20.0,0.0,-3.0,0.1,0.12961166,26.3,CHI,53.5,Packers,-5.0,49.5
Josh Jacobs,RB,GB,GB,rushing_yards,69.5,00-0035700,J.Jacobs,2019.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,124.0,0.0,3.0,3.0,10.0,0.0,-7.0,0.09677419,0.12975249,13.4,GB,54.5,Packers,-5.0,49.5
Josh Jacobs,RB,GB,HOU,rushing_yards,69.5,00-0035700,J.Jacobs,2019.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,66.0,0.0,2.0,2.0,15.0,0.0,-3.0,0.06666667,0.092446044,8.1,HOU,-3.5,Packers,-5.0,49.5
Josh Jacobs,RB,GB,DET,rushing_yards,69.5,00-0035700,J.Jacobs,2019.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,120.0,2.0,0.0,2.0,0.0,0.0,-4.0,0.074074075,0.0991453,24.0,DET,50.5,Packers,-5.0,49.5
Josh Jacobs,RB,GB,LAC,rushing_yards,69.5,00-0035700,J.Jacobs,2019.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,71.0,1.0,3.0,5.0,30.0,0.0,-18.0,0.16666667,0.17840908,16.1,LAC,1.5,Packers,-5.0,49.5
Josh Jacobs,RB,GB,CIN,rushing_yards,69.5,00-0035700,J.Jacobs,2019.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,112.0,0.0,3.0,3.0,12.0,0.0,4.0,0.10714286,0.17653349,10.4,CIN,42.5,Packers,-5.0,49.5
Josh Jacobs,RB,GB,NYJ,rushing_yards,69.5,00-0035700,J.Jacobs,2019.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,34.0,0.0,1.0,1.0,2.0,0.0,0.0,0.030303031,0.045454547,3.6,NYJ,-35.5,Packers,-5.0,49.5
Josh Jacobs,RB,GB,KC,rushing_yards,69.5,00-0035700,J.Jacobs,2019.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.4,KC,34.5,Packers,-5.0,49.5
Josh Jacobs,RB,GB,JAX,rushing_yards,69.5,00-0035700,J.Jacobs,2019.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,89.0,0.0,2.0,3.0,20.0,0.0,-9.0,0.09677419,0.10398482,10.9,JAX,19.5,Packers,-5.0,49.5
Josh Jacobs,RB,GB,CAR,rushing_yards,69.5,00-0035700,J.Jacobs,2020.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,93.0,3.0,4.0,6.0,46.0,0.0,1.0,0.21428572,0.3257764,31.9,CAR,23.5,Packers,-5.0,49.5
Josh Jacobs,RB,GB,NO,rushing_yards,69.5,00-0035700,J.Jacobs,2020.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,88.0,0.0,3.0,3.0,17.0,0.0,-10.0,0.0882353,0.10306424,10.5,NO,18.5,Packers,-5.0,49.5
Josh Jacobs,RB,GB,NE,rushing_yards,69.5,00-0035700,J.Jacobs,2020.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,71.0,0.0,3.0,4.0,12.0,0.0,0.0,0.125,0.1875,6.3,NE,1.5,Packers,-5.0,49.5
Josh Jacobs,RB,GB,BUF,rushing_yards,69.5,00-0035700,J.Jacobs,2020.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,48.0,0.0,3.0,4.0,25.0,0.0,16.0,0.093023255,0.18148245,7.3,BUF,-21.5,Packers,-5.0,49.5
Josh Jacobs,RB,GB,KC,rushing_yards,69.5,00-0035700,J.Jacobs,2020.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,77.0,2.0,2.0,3.0,8.0,0.0,1.0,0.09677419,0.14774431,20.5,KC,7.5,Packers,-5.0,49.5
Josh Jacobs,RB,GB,TB,rushing_yards,69.5,00-0035700,J.Jacobs,2020.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,17.0,0.0,3.0,4.0,14.0,0.0,0.0,0.11111111,0.16666667,3.1,TB,-52.5,Packers,-5.0,49.5
Josh Jacobs,RB,GB,CLE,rushing_yards,69.5,00-0035700,J.Jacobs,2020.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,129.0,0.0,0.0,1.0,0.0,0.0,0.0,0.045454547,0.06818182,12.9,CLE,59.5,Packers,-5.0,49.5
Josh Jacobs,RB,GB,LAC,rushing_yards,69.5,00-0035700,J.Jacobs,2020.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,65.0,1.0,1.0,1.0,3.0,0.0,3.0,0.04347826,0.0726907,12.8,LAC,-4.5,Packers,-5.0,49.5
Josh Jacobs,RB,GB,DEN,rushing_yards,69.5,00-0035700,J.Jacobs,2020.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,112.0,2.0,4.0,4.0,24.0,0.0,4.0,0.18181819,0.28587282,25.6,DEN,42.5,Packers,-5.0,49.5
Josh Jacobs,RB,GB,KC,rushing_yards,69.5,00-0035700,J.Jacobs,2020.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,55.0,1.0,1.0,1.0,9.0,0.0,3.0,0.03448276,0.06105747,12.4,KC,-14.5,Packers,-5.0,49.5
Josh Jacobs,RB,GB,ATL,rushing_yards,69.5,00-0035700,J.Jacobs,2020.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,27.0,0.0,3.0,3.0,17.0,0.0,-6.0,0.08108108,0.10440851,2.4,ATL,-42.5,Packers,-5.0,49.5
Josh Jacobs,RB,GB,IND,rushing_yards,69.5,00-0035700,J.Jacobs,2020.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,49.0,0.0,3.0,5.0,25.0,0.0,18.0,0.11111111,0.2062893,7.4,IND,-20.5,Packers,-5.0,49.5
Josh Jacobs,RB,GB,LAC,rushing_yards,69.5,00-0035700,J.Jacobs,2020.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,76.0,1.0,3.0,3.0,38.0,0.0,2.0,0.1,0.15459016,17.4,LAC,6.5,Packers,-5.0,49.5
Josh Jacobs,RB,GB,MIA,rushing_yards,69.5,00-0035700,J.Jacobs,2020.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,69.0,0.0,0.0,2.0,0.0,0.0,-1.0,0.06666667,0.09771987,6.9,MIA,-0.5,Packers,-5.0,49.5
Josh Jacobs,RB,GB,DEN,rushing_yards,69.5,00-0035700,J.Jacobs,2020.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,89.0,2.0,0.0,1.0,0.0,0.0,2.0,0.028571429,0.046703298,20.9,DEN,19.5,Packers,-5.0,49.5
Josh Jacobs,RB,GB,BAL,rushing_yards,69.5,00-0035700,J.Jacobs,2021.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,34.0,2.0,1.0,2.0,6.0,0.0,8.0,0.03846154,0.06806268,16.0,BAL,-35.5,Packers,-5.0,49.5
