player,market,ud_line,pp_line,br_line,team,team_long,week_opponent,spread,over_under,week,opponent_team,completions,attempts,passing_yards,passing_tds,carries,rushing_yards,rushing_tds,receptions,targets,receiving_yards,receiving_tds,target_share,air_yards_share,fantasy_points,fantasy_points_ppr
Jameson Williams,receiving_yards,49.5,49.5,39.5,DET,Lions,Packers,-3.5,51.5,3.0,ARI,0.0,0.0,0.0,0.0,1.0,-7.0,0.0,1.0,3.0,9.0,0.0,0.13636364,0.3756906,0.2,1.2
Jameson Williams,receiving_yards,49.5,49.5,39.5,DET,Lions,Packers,-3.5,51.5,4.0,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,80.0,1.0,0.10526316,0.30379745,14.0,16.0
Jameson Williams,receiving_yards,49.5,49.5,39.5,DET,Lions,Packers,-3.5,51.5,6.0,DAL,0.0,0.0,0.0,0.0,1.0,11.0,0.0,3.0,4.0,76.0,1.0,0.14814815,0.23308271,14.7,17.7
Jameson Williams,receiving_yards,49.5,49.5,39.5,DET,Lions,Packers,-3.5,51.5,7.0,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-4.0,0.0,0.04,-0.028409092,-0.4,0.6
Jameson Williams,receiving_yards,49.5,49.5,39.5,DET,Lions,Packers,-3.5,51.5,10.0,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,53.0,0.0,0.20833333,0.5907173,5.3,8.3
Jameson Williams,receiving_yards,49.5,49.5,39.5,DET,Lions,Packers,-3.5,51.5,11.0,JAX,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,6.0,124.0,1.0,0.19354838,0.27131784,18.6,22.6
Jameson Williams,receiving_yards,49.5,49.5,39.5,DET,Lions,Packers,-3.5,51.5,12.0,IND,0.0,0.0,0.0,0.0,1.0,4.0,0.0,5.0,7.0,64.0,0.0,0.21212122,0.31840795,6.8,11.8
Jameson Williams,receiving_yards,49.5,49.5,39.5,DET,Lions,Packers,-3.5,51.5,13.0,CHI,0.0,0.0,0.0,0.0,2.0,18.0,0.0,5.0,7.0,28.0,0.0,0.22580644,0.2090909,4.6,9.6
Jameson Williams,receiving_yards,49.5,49.5,34.5,DET,Lions,Packers,-3.5,51.5,1.0,LA,0.0,0.0,0.0,0.0,1.0,13.0,0.0,5.0,9.0,121.0,1.0,0.32142857,0.6791444,19.4,24.4
Jameson Williams,receiving_yards,49.5,49.5,34.5,DET,Lions,Packers,-3.5,51.5,2.0,TB,0.0,0.0,0.0,0.0,1.0,15.0,0.0,5.0,11.0,79.0,0.0,0.20754717,0.3394737,9.4,14.4
Jameson Williams,receiving_yards,49.5,49.5,34.5,DET,Lions,Packers,-3.5,51.5,3.0,ARI,0.0,0.0,0.0,0.0,1.0,-7.0,0.0,1.0,3.0,9.0,0.0,0.13636364,0.3756906,0.2,1.2
Jameson Williams,receiving_yards,49.5,49.5,34.5,DET,Lions,Packers,-3.5,51.5,4.0,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,80.0,1.0,0.10526316,0.30379745,14.0,16.0
Jameson Williams,receiving_yards,49.5,49.5,34.5,DET,Lions,Packers,-3.5,51.5,6.0,DAL,0.0,0.0,0.0,0.0,1.0,11.0,0.0,3.0,4.0,76.0,1.0,0.14814815,0.23308271,14.7,17.7
Jameson Williams,receiving_yards,49.5,49.5,34.5,DET,Lions,Packers,-3.5,51.5,7.0,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-4.0,0.0,0.04,-0.028409092,-0.4,0.6
Jameson Williams,receiving_yards,49.5,49.5,34.5,DET,Lions,Packers,-3.5,51.5,10.0,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,53.0,0.0,0.20833333,0.5907173,5.3,8.3
Jameson Williams,receiving_yards,49.5,49.5,34.5,DET,Lions,Packers,-3.5,51.5,11.0,JAX,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,6.0,124.0,1.0,0.19354838,0.27131784,18.6,22.6
Jameson Williams,receiving_yards,49.5,49.5,34.5,DET,Lions,Packers,-3.5,51.5,12.0,IND,0.0,0.0,0.0,0.0,1.0,4.0,0.0,5.0,7.0,64.0,0.0,0.21212122,0.31840795,6.8,11.8
Jameson Williams,receiving_yards,49.5,49.5,34.5,DET,Lions,Packers,-3.5,51.5,13.0,CHI,0.0,0.0,0.0,0.0,2.0,18.0,0.0,5.0,7.0,28.0,0.0,0.22580644,0.2090909,4.6,9.6
Jameson Williams,receiving_yards,49.5,49.5,29.5,DET,Lions,Packers,-3.5,51.5,1.0,LA,0.0,0.0,0.0,0.0,1.0,13.0,0.0,5.0,9.0,121.0,1.0,0.32142857,0.6791444,19.4,24.4
Jameson Williams,receiving_yards,49.5,49.5,29.5,DET,Lions,Packers,-3.5,51.5,2.0,TB,0.0,0.0,0.0,0.0,1.0,15.0,0.0,5.0,11.0,79.0,0.0,0.20754717,0.3394737,9.4,14.4
Jameson Williams,receiving_yards,49.5,49.5,29.5,DET,Lions,Packers,-3.5,51.5,3.0,ARI,0.0,0.0,0.0,0.0,1.0,-7.0,0.0,1.0,3.0,9.0,0.0,0.13636364,0.3756906,0.2,1.2
Jameson Williams,receiving_yards,49.5,49.5,29.5,DET,Lions,Packers,-3.5,51.5,4.0,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,80.0,1.0,0.10526316,0.30379745,14.0,16.0
Jameson Williams,receiving_yards,49.5,49.5,29.5,DET,Lions,Packers,-3.5,51.5,6.0,DAL,0.0,0.0,0.0,0.0,1.0,11.0,0.0,3.0,4.0,76.0,1.0,0.14814815,0.23308271,14.7,17.7
Jameson Williams,receiving_yards,49.5,49.5,29.5,DET,Lions,Packers,-3.5,51.5,7.0,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-4.0,0.0,0.04,-0.028409092,-0.4,0.6
Jameson Williams,receiving_yards,49.5,49.5,29.5,DET,Lions,Packers,-3.5,51.5,10.0,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,53.0,0.0,0.20833333,0.5907173,5.3,8.3
Jameson Williams,receiving_yards,49.5,49.5,29.5,DET,Lions,Packers,-3.5,51.5,11.0,JAX,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,6.0,124.0,1.0,0.19354838,0.27131784,18.6,22.6
Jameson Williams,receiving_yards,49.5,49.5,29.5,DET,Lions,Packers,-3.5,51.5,12.0,IND,0.0,0.0,0.0,0.0,1.0,4.0,0.0,5.0,7.0,64.0,0.0,0.21212122,0.31840795,6.8,11.8
Jameson Williams,receiving_yards,49.5,49.5,29.5,DET,Lions,Packers,-3.5,51.5,13.0,CHI,0.0,0.0,0.0,0.0,2.0,18.0,0.0,5.0,7.0,28.0,0.0,0.22580644,0.2090909,4.6,9.6
Jameson Williams,receiving_yards,49.5,49.5,54.5,DET,Lions,Packers,-3.5,51.5,1.0,LA,0.0,0.0,0.0,0.0,1.0,13.0,0.0,5.0,9.0,121.0,1.0,0.32142857,0.6791444,19.4,24.4
Jameson Williams,receiving_yards,49.5,49.5,54.5,DET,Lions,Packers,-3.5,51.5,2.0,TB,0.0,0.0,0.0,0.0,1.0,15.0,0.0,5.0,11.0,79.0,0.0,0.20754717,0.3394737,9.4,14.4
Jameson Williams,receiving_yards,49.5,49.5,54.5,DET,Lions,Packers,-3.5,51.5,3.0,ARI,0.0,0.0,0.0,0.0,1.0,-7.0,0.0,1.0,3.0,9.0,0.0,0.13636364,0.3756906,0.2,1.2
Jameson Williams,receiving_yards,49.5,49.5,54.5,DET,Lions,Packers,-3.5,51.5,4.0,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,80.0,1.0,0.10526316,0.30379745,14.0,16.0
Jameson Williams,receiving_yards,49.5,49.5,54.5,DET,Lions,Packers,-3.5,51.5,6.0,DAL,0.0,0.0,0.0,0.0,1.0,11.0,0.0,3.0,4.0,76.0,1.0,0.14814815,0.23308271,14.7,17.7
Jameson Williams,receiving_yards,49.5,49.5,54.5,DET,Lions,Packers,-3.5,51.5,7.0,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-4.0,0.0,0.04,-0.028409092,-0.4,0.6
Jameson Williams,receiving_yards,49.5,49.5,54.5,DET,Lions,Packers,-3.5,51.5,10.0,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,53.0,0.0,0.20833333,0.5907173,5.3,8.3
Jameson Williams,receiving_yards,49.5,49.5,54.5,DET,Lions,Packers,-3.5,51.5,11.0,JAX,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,6.0,124.0,1.0,0.19354838,0.27131784,18.6,22.6
Jameson Williams,receiving_yards,49.5,49.5,54.5,DET,Lions,Packers,-3.5,51.5,12.0,IND,0.0,0.0,0.0,0.0,1.0,4.0,0.0,5.0,7.0,64.0,0.0,0.21212122,0.31840795,6.8,11.8
Jameson Williams,receiving_yards,49.5,49.5,54.5,DET,Lions,Packers,-3.5,51.5,13.0,CHI,0.0,0.0,0.0,0.0,2.0,18.0,0.0,5.0,7.0,28.0,0.0,0.22580644,0.2090909,4.6,9.6
Jameson Williams,receiving_yards,49.5,49.5,59.5,DET,Lions,Packers,-3.5,51.5,1.0,LA,0.0,0.0,0.0,0.0,1.0,13.0,0.0,5.0,9.0,121.0,1.0,0.32142857,0.6791444,19.4,24.4
Jameson Williams,receiving_yards,49.5,49.5,59.5,DET,Lions,Packers,-3.5,51.5,2.0,TB,0.0,0.0,0.0,0.0,1.0,15.0,0.0,5.0,11.0,79.0,0.0,0.20754717,0.3394737,9.4,14.4
Jameson Williams,receiving_yards,49.5,49.5,59.5,DET,Lions,Packers,-3.5,51.5,3.0,ARI,0.0,0.0,0.0,0.0,1.0,-7.0,0.0,1.0,3.0,9.0,0.0,0.13636364,0.3756906,0.2,1.2
Jameson Williams,receiving_yards,49.5,49.5,59.5,DET,Lions,Packers,-3.5,51.5,4.0,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,80.0,1.0,0.10526316,0.30379745,14.0,16.0
Jameson Williams,receiving_yards,49.5,49.5,59.5,DET,Lions,Packers,-3.5,51.5,6.0,DAL,0.0,0.0,0.0,0.0,1.0,11.0,0.0,3.0,4.0,76.0,1.0,0.14814815,0.23308271,14.7,17.7
Jameson Williams,receiving_yards,49.5,49.5,59.5,DET,Lions,Packers,-3.5,51.5,7.0,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-4.0,0.0,0.04,-0.028409092,-0.4,0.6
Jameson Williams,receiving_yards,49.5,49.5,59.5,DET,Lions,Packers,-3.5,51.5,10.0,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,53.0,0.0,0.20833333,0.5907173,5.3,8.3
Jameson Williams,receiving_yards,49.5,49.5,59.5,DET,Lions,Packers,-3.5,51.5,11.0,JAX,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,6.0,124.0,1.0,0.19354838,0.27131784,18.6,22.6
Jameson Williams,receiving_yards,49.5,49.5,59.5,DET,Lions,Packers,-3.5,51.5,12.0,IND,0.0,0.0,0.0,0.0,1.0,4.0,0.0,5.0,7.0,64.0,0.0,0.21212122,0.31840795,6.8,11.8
Jameson Williams,receiving_yards,49.5,49.5,59.5,DET,Lions,Packers,-3.5,51.5,13.0,CHI,0.0,0.0,0.0,0.0,2.0,18.0,0.0,5.0,7.0,28.0,0.0,0.22580644,0.2090909,4.6,9.6
Jameson Williams,receiving_yards,49.5,49.5,64.5,DET,Lions,Packers,-3.5,51.5,1.0,LA,0.0,0.0,0.0,0.0,1.0,13.0,0.0,5.0,9.0,121.0,1.0,0.32142857,0.6791444,19.4,24.4
Jameson Williams,receiving_yards,49.5,49.5,64.5,DET,Lions,Packers,-3.5,51.5,2.0,TB,0.0,0.0,0.0,0.0,1.0,15.0,0.0,5.0,11.0,79.0,0.0,0.20754717,0.3394737,9.4,14.4
Jameson Williams,receiving_yards,49.5,49.5,64.5,DET,Lions,Packers,-3.5,51.5,3.0,ARI,0.0,0.0,0.0,0.0,1.0,-7.0,0.0,1.0,3.0,9.0,0.0,0.13636364,0.3756906,0.2,1.2
Jameson Williams,receiving_yards,49.5,49.5,64.5,DET,Lions,Packers,-3.5,51.5,4.0,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,80.0,1.0,0.10526316,0.30379745,14.0,16.0
Jameson Williams,receiving_yards,49.5,49.5,64.5,DET,Lions,Packers,-3.5,51.5,6.0,DAL,0.0,0.0,0.0,0.0,1.0,11.0,0.0,3.0,4.0,76.0,1.0,0.14814815,0.23308271,14.7,17.7
Jameson Williams,receiving_yards,49.5,49.5,64.5,DET,Lions,Packers,-3.5,51.5,7.0,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-4.0,0.0,0.04,-0.028409092,-0.4,0.6
Jameson Williams,receiving_yards,49.5,49.5,64.5,DET,Lions,Packers,-3.5,51.5,10.0,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,53.0,0.0,0.20833333,0.5907173,5.3,8.3
Jameson Williams,receiving_yards,49.5,49.5,64.5,DET,Lions,Packers,-3.5,51.5,11.0,JAX,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,6.0,124.0,1.0,0.19354838,0.27131784,18.6,22.6
Jameson Williams,receiving_yards,49.5,49.5,64.5,DET,Lions,Packers,-3.5,51.5,12.0,IND,0.0,0.0,0.0,0.0,1.0,4.0,0.0,5.0,7.0,64.0,0.0,0.21212122,0.31840795,6.8,11.8
Jameson Williams,receiving_yards,49.5,49.5,64.5,DET,Lions,Packers,-3.5,51.5,13.0,CHI,0.0,0.0,0.0,0.0,2.0,18.0,0.0,5.0,7.0,28.0,0.0,0.22580644,0.2090909,4.6,9.6
Jameson Williams,receiving_yards,49.5,49.5,69.5,DET,Lions,Packers,-3.5,51.5,1.0,LA,0.0,0.0,0.0,0.0,1.0,13.0,0.0,5.0,9.0,121.0,1.0,0.32142857,0.6791444,19.4,24.4
Jameson Williams,receiving_yards,49.5,49.5,69.5,DET,Lions,Packers,-3.5,51.5,2.0,TB,0.0,0.0,0.0,0.0,1.0,15.0,0.0,5.0,11.0,79.0,0.0,0.20754717,0.3394737,9.4,14.4
Jameson Williams,receiving_yards,49.5,49.5,69.5,DET,Lions,Packers,-3.5,51.5,3.0,ARI,0.0,0.0,0.0,0.0,1.0,-7.0,0.0,1.0,3.0,9.0,0.0,0.13636364,0.3756906,0.2,1.2
Jameson Williams,receiving_yards,49.5,49.5,69.5,DET,Lions,Packers,-3.5,51.5,4.0,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,80.0,1.0,0.10526316,0.30379745,14.0,16.0
Jameson Williams,receiving_yards,49.5,49.5,69.5,DET,Lions,Packers,-3.5,51.5,6.0,DAL,0.0,0.0,0.0,0.0,1.0,11.0,0.0,3.0,4.0,76.0,1.0,0.14814815,0.23308271,14.7,17.7
Jameson Williams,receiving_yards,49.5,49.5,69.5,DET,Lions,Packers,-3.5,51.5,7.0,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-4.0,0.0,0.04,-0.028409092,-0.4,0.6
Jameson Williams,receiving_yards,49.5,49.5,69.5,DET,Lions,Packers,-3.5,51.5,10.0,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,53.0,0.0,0.20833333,0.5907173,5.3,8.3
Jameson Williams,receiving_yards,49.5,49.5,69.5,DET,Lions,Packers,-3.5,51.5,11.0,JAX,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,6.0,124.0,1.0,0.19354838,0.27131784,18.6,22.6
Jameson Williams,receiving_yards,49.5,49.5,69.5,DET,Lions,Packers,-3.5,51.5,12.0,IND,0.0,0.0,0.0,0.0,1.0,4.0,0.0,5.0,7.0,64.0,0.0,0.21212122,0.31840795,6.8,11.8
Jameson Williams,receiving_yards,49.5,49.5,69.5,DET,Lions,Packers,-3.5,51.5,13.0,CHI,0.0,0.0,0.0,0.0,2.0,18.0,0.0,5.0,7.0,28.0,0.0,0.22580644,0.2090909,4.6,9.6
Jameson Williams,receiving_yards,49.5,49.5,74.5,DET,Lions,Packers,-3.5,51.5,1.0,LA,0.0,0.0,0.0,0.0,1.0,13.0,0.0,5.0,9.0,121.0,1.0,0.32142857,0.6791444,19.4,24.4
Jameson Williams,receiving_yards,49.5,49.5,74.5,DET,Lions,Packers,-3.5,51.5,2.0,TB,0.0,0.0,0.0,0.0,1.0,15.0,0.0,5.0,11.0,79.0,0.0,0.20754717,0.3394737,9.4,14.4
Jameson Williams,receiving_yards,49.5,49.5,74.5,DET,Lions,Packers,-3.5,51.5,3.0,ARI,0.0,0.0,0.0,0.0,1.0,-7.0,0.0,1.0,3.0,9.0,0.0,0.13636364,0.3756906,0.2,1.2
Jameson Williams,receiving_yards,49.5,49.5,74.5,DET,Lions,Packers,-3.5,51.5,4.0,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,80.0,1.0,0.10526316,0.30379745,14.0,16.0
Jameson Williams,receiving_yards,49.5,49.5,74.5,DET,Lions,Packers,-3.5,51.5,6.0,DAL,0.0,0.0,0.0,0.0,1.0,11.0,0.0,3.0,4.0,76.0,1.0,0.14814815,0.23308271,14.7,17.7
Jameson Williams,receiving_yards,49.5,49.5,74.5,DET,Lions,Packers,-3.5,51.5,7.0,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-4.0,0.0,0.04,-0.028409092,-0.4,0.6
Jameson Williams,receiving_yards,49.5,49.5,74.5,DET,Lions,Packers,-3.5,51.5,10.0,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,53.0,0.0,0.20833333,0.5907173,5.3,8.3
Jameson Williams,receiving_yards,49.5,49.5,74.5,DET,Lions,Packers,-3.5,51.5,11.0,JAX,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,6.0,124.0,1.0,0.19354838,0.27131784,18.6,22.6
Jameson Williams,receiving_yards,49.5,49.5,74.5,DET,Lions,Packers,-3.5,51.5,12.0,IND,0.0,0.0,0.0,0.0,1.0,4.0,0.0,5.0,7.0,64.0,0.0,0.21212122,0.31840795,6.8,11.8
Jameson Williams,receiving_yards,49.5,49.5,74.5,DET,Lions,Packers,-3.5,51.5,13.0,CHI,0.0,0.0,0.0,0.0,2.0,18.0,0.0,5.0,7.0,28.0,0.0,0.22580644,0.2090909,4.6,9.6
Jameson Williams,fantasy_points,9.25,,,DET,Lions,Packers,-3.5,51.5,1.0,LA,0.0,0.0,0.0,0.0,1.0,13.0,0.0,5.0,9.0,121.0,1.0,0.32142857,0.6791444,19.4,24.4
Jameson Williams,fantasy_points,9.25,,,DET,Lions,Packers,-3.5,51.5,2.0,TB,0.0,0.0,0.0,0.0,1.0,15.0,0.0,5.0,11.0,79.0,0.0,0.20754717,0.3394737,9.4,14.4
Jameson Williams,fantasy_points,9.25,,,DET,Lions,Packers,-3.5,51.5,3.0,ARI,0.0,0.0,0.0,0.0,1.0,-7.0,0.0,1.0,3.0,9.0,0.0,0.13636364,0.3756906,0.2,1.2
Jameson Williams,fantasy_points,9.25,,,DET,Lions,Packers,-3.5,51.5,4.0,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,80.0,1.0,0.10526316,0.30379745,14.0,16.0
Jameson Williams,fantasy_points,9.25,,,DET,Lions,Packers,-3.5,51.5,6.0,DAL,0.0,0.0,0.0,0.0,1.0,11.0,0.0,3.0,4.0,76.0,1.0,0.14814815,0.23308271,14.7,17.7
Jameson Williams,fantasy_points,9.25,,,DET,Lions,Packers,-3.5,51.5,7.0,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-4.0,0.0,0.04,-0.028409092,-0.4,0.6
Jameson Williams,fantasy_points,9.25,,,DET,Lions,Packers,-3.5,51.5,10.0,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,53.0,0.0,0.20833333,0.5907173,5.3,8.3
Jameson Williams,fantasy_points,9.25,,,DET,Lions,Packers,-3.5,51.5,11.0,JAX,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,6.0,124.0,1.0,0.19354838,0.27131784,18.6,22.6
Jameson Williams,fantasy_points,9.25,,,DET,Lions,Packers,-3.5,51.5,12.0,IND,0.0,0.0,0.0,0.0,1.0,4.0,0.0,5.0,7.0,64.0,0.0,0.21212122,0.31840795,6.8,11.8
Jameson Williams,fantasy_points,9.25,,,DET,Lions,Packers,-3.5,51.5,13.0,CHI,0.0,0.0,0.0,0.0,2.0,18.0,0.0,5.0,7.0,28.0,0.0,0.22580644,0.2090909,4.6,9.6
Jameson Williams,1q_receiving_yards,6.5,,,DET,Lions,Packers,-3.5,51.5,1.0,LA,0.0,0.0,0.0,0.0,1.0,13.0,0.0,5.0,9.0,121.0,1.0,0.32142857,0.6791444,19.4,24.4
Jameson Williams,1q_receiving_yards,6.5,,,DET,Lions,Packers,-3.5,51.5,2.0,TB,0.0,0.0,0.0,0.0,1.0,15.0,0.0,5.0,11.0,79.0,0.0,0.20754717,0.3394737,9.4,14.4
Jameson Williams,1q_receiving_yards,6.5,,,DET,Lions,Packers,-3.5,51.5,3.0,ARI,0.0,0.0,0.0,0.0,1.0,-7.0,0.0,1.0,3.0,9.0,0.0,0.13636364,0.3756906,0.2,1.2
Jameson Williams,1q_receiving_yards,6.5,,,DET,Lions,Packers,-3.5,51.5,4.0,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,80.0,1.0,0.10526316,0.30379745,14.0,16.0
Jameson Williams,1q_receiving_yards,6.5,,,DET,Lions,Packers,-3.5,51.5,6.0,DAL,0.0,0.0,0.0,0.0,1.0,11.0,0.0,3.0,4.0,76.0,1.0,0.14814815,0.23308271,14.7,17.7
Jameson Williams,1q_receiving_yards,6.5,,,DET,Lions,Packers,-3.5,51.5,7.0,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-4.0,0.0,0.04,-0.028409092,-0.4,0.6
Jameson Williams,1q_receiving_yards,6.5,,,DET,Lions,Packers,-3.5,51.5,10.0,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,53.0,0.0,0.20833333,0.5907173,5.3,8.3
Jameson Williams,1q_receiving_yards,6.5,,,DET,Lions,Packers,-3.5,51.5,11.0,JAX,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,6.0,124.0,1.0,0.19354838,0.27131784,18.6,22.6
Jameson Williams,1q_receiving_yards,6.5,,,DET,Lions,Packers,-3.5,51.5,12.0,IND,0.0,0.0,0.0,0.0,1.0,4.0,0.0,5.0,7.0,64.0,0.0,0.21212122,0.31840795,6.8,11.8
Jameson Williams,1q_receiving_yards,6.5,,,DET,Lions,Packers,-3.5,51.5,13.0,CHI,0.0,0.0,0.0,0.0,2.0,18.0,0.0,5.0,7.0,28.0,0.0,0.22580644,0.2090909,4.6,9.6
Jameson Williams,longest_reception,22.5,22.5,,DET,Lions,Packers,-3.5,51.5,1.0,LA,0.0,0.0,0.0,0.0,1.0,13.0,0.0,5.0,9.0,121.0,1.0,0.32142857,0.6791444,19.4,24.4
Jameson Williams,longest_reception,22.5,22.5,,DET,Lions,Packers,-3.5,51.5,2.0,TB,0.0,0.0,0.0,0.0,1.0,15.0,0.0,5.0,11.0,79.0,0.0,0.20754717,0.3394737,9.4,14.4
Jameson Williams,longest_reception,22.5,22.5,,DET,Lions,Packers,-3.5,51.5,3.0,ARI,0.0,0.0,0.0,0.0,1.0,-7.0,0.0,1.0,3.0,9.0,0.0,0.13636364,0.3756906,0.2,1.2
Jameson Williams,longest_reception,22.5,22.5,,DET,Lions,Packers,-3.5,51.5,4.0,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,80.0,1.0,0.10526316,0.30379745,14.0,16.0
Jameson Williams,longest_reception,22.5,22.5,,DET,Lions,Packers,-3.5,51.5,6.0,DAL,0.0,0.0,0.0,0.0,1.0,11.0,0.0,3.0,4.0,76.0,1.0,0.14814815,0.23308271,14.7,17.7
Jameson Williams,longest_reception,22.5,22.5,,DET,Lions,Packers,-3.5,51.5,7.0,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-4.0,0.0,0.04,-0.028409092,-0.4,0.6
Jameson Williams,longest_reception,22.5,22.5,,DET,Lions,Packers,-3.5,51.5,10.0,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,53.0,0.0,0.20833333,0.5907173,5.3,8.3
Jameson Williams,longest_reception,22.5,22.5,,DET,Lions,Packers,-3.5,51.5,11.0,JAX,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,6.0,124.0,1.0,0.19354838,0.27131784,18.6,22.6
Jameson Williams,longest_reception,22.5,22.5,,DET,Lions,Packers,-3.5,51.5,12.0,IND,0.0,0.0,0.0,0.0,1.0,4.0,0.0,5.0,7.0,64.0,0.0,0.21212122,0.31840795,6.8,11.8
Jameson Williams,longest_reception,22.5,22.5,,DET,Lions,Packers,-3.5,51.5,13.0,CHI,0.0,0.0,0.0,0.0,2.0,18.0,0.0,5.0,7.0,28.0,0.0,0.22580644,0.2090909,4.6,9.6
Jameson Williams,targets,5.0,,,DET,Lions,Packers,-3.5,51.5,1.0,LA,0.0,0.0,0.0,0.0,1.0,13.0,0.0,5.0,9.0,121.0,1.0,0.32142857,0.6791444,19.4,24.4
Jameson Williams,targets,5.0,,,DET,Lions,Packers,-3.5,51.5,2.0,TB,0.0,0.0,0.0,0.0,1.0,15.0,0.0,5.0,11.0,79.0,0.0,0.20754717,0.3394737,9.4,14.4
Jameson Williams,targets,5.0,,,DET,Lions,Packers,-3.5,51.5,3.0,ARI,0.0,0.0,0.0,0.0,1.0,-7.0,0.0,1.0,3.0,9.0,0.0,0.13636364,0.3756906,0.2,1.2
Jameson Williams,targets,5.0,,,DET,Lions,Packers,-3.5,51.5,4.0,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,80.0,1.0,0.10526316,0.30379745,14.0,16.0
Jameson Williams,targets,5.0,,,DET,Lions,Packers,-3.5,51.5,6.0,DAL,0.0,0.0,0.0,0.0,1.0,11.0,0.0,3.0,4.0,76.0,1.0,0.14814815,0.23308271,14.7,17.7
Jameson Williams,targets,5.0,,,DET,Lions,Packers,-3.5,51.5,7.0,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-4.0,0.0,0.04,-0.028409092,-0.4,0.6
Jameson Williams,targets,5.0,,,DET,Lions,Packers,-3.5,51.5,10.0,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,53.0,0.0,0.20833333,0.5907173,5.3,8.3
Jameson Williams,targets,5.0,,,DET,Lions,Packers,-3.5,51.5,11.0,JAX,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,6.0,124.0,1.0,0.19354838,0.27131784,18.6,22.6
Jameson Williams,targets,5.0,,,DET,Lions,Packers,-3.5,51.5,12.0,IND,0.0,0.0,0.0,0.0,1.0,4.0,0.0,5.0,7.0,64.0,0.0,0.21212122,0.31840795,6.8,11.8
Jameson Williams,targets,5.0,,,DET,Lions,Packers,-3.5,51.5,13.0,CHI,0.0,0.0,0.0,0.0,2.0,18.0,0.0,5.0,7.0,28.0,0.0,0.22580644,0.2090909,4.6,9.6
